endpoint,panel,row_id,episode_id,target,transition,k_low,k_high,retained_first_low,retained_first_high,retained_second_low,retained_second_high,nested_prefix,observations_changed,row_check_pass,exact_posterior_nll_low,exact_posterior_nll_high,exact_posterior_delta,model_ascent_nll_low,model_ascent_nll_high,model_ascent_delta,model_foundation_nll,foundation_nll_identical_across_k
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0068,30f2b9d52c4d3246,4,rounds_3_to_5,3,5,4 4 4,4 4 4 6 4,2 0 0,2 0 0 0 1,True,True,True,0.07264740498757047,0.007234117319841508,0.06541328766772896,0.07051163937924862,0.06405277385682082,0.0064588655224278035,4.5896295404140535,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0069,59c7f8fb2006e5e8,4,rounds_3_to_5,3,5,7 7 3,7 7 3 3 4,1 1 1,1 1 1 1 1,True,True,True,2.9629921732517213,0.7280292914215561,2.2349628818301652,5.884424260522119,4.3717201061737905,1.5127041543483282,5.720220953730675,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0070,6c54afd4d80135b4,3,rounds_3_to_5,3,5,4 0 2,4 0 2 0 0,2 3 3,2 3 3 3 3,True,True,True,1.252300383121859,0.007234118953240909,1.245066264168618,0.1757971763636969,0.1172792351159369,0.05851794124776001,3.2909570385562152,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0071,6d7ea889b3ef8877,7,rounds_3_to_5,3,5,2 1 2,2 1 2 2 2,2 5 5,2 5 5 5 5,True,True,True,0.1425274387525451,0.0004571913894816324,0.14207024736306345,0.4044134902601976,1.3449051675631096,-0.940491677302912,2.4348293601258897,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0072,7384f2edbec20302,8,rounds_3_to_5,3,5,1 1 1,1 1 1 1 3,7 7 0,7 7 0 7 7,True,True,True,0.07265534325326557,0.0004571930228812521,0.07219815023038433,0.050539122075946824,3.92919115716363,-3.878652035087683,5.569992108008257,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0073,11927e01d1c98b3e,8,rounds_3_to_5,3,5,2 0 2,2 0 2 2 0,1 6 5,1 6 5 0 6,True,True,True,1.2517893533858422,0.21969732964666186,1.0320920237391804,3.732643153917552,0.8030894154351299,2.929553738482422,4.472331552159171,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0074,5bf82bb25bd22da8,12,rounds_3_to_5,3,5,6 6 6,6 6 6 6 6,6 6 6,6 6 6 6 4,True,True,True,0.002399050387700638,0.00023230208851518413,0.0021667482991854538,0.3054914388185299,5.969511746187634,-5.664020307369104,6.1068362704406995,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0075,766ac4160111f654,7,rounds_3_to_5,3,5,0 2 4,0 2 4 4 0,7 7 7,7 7 7 7 7,True,True,True,1.1879747513928538,0.7280287589334228,0.459945992459431,0.04873496285129407,0.07818212231278245,-0.029447159461488376,3.15544206558542,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0076,2e03d019e70fb7b2,7,rounds_3_to_5,3,5,2 6 2,2 6 2 7 3,5 5 5,5 5 5 5 5,True,True,True,0.07264581734199316,0.16468070262066534,-0.09203488527867218,0.40424523873341367,2.5308116835392447,-2.126566444805831,1.7663258762388765,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0077,7569f0037be472a1,6,rounds_3_to_5,3,5,6 5 5,6 5 5 6 5,1 1 1,1 1 1 7 2,True,True,True,0.07264634655690565,0.06203681454072458,0.010609532016181068,2.4696765721430674,2.9487849825565275,-0.4791084104134602,4.898156983280011,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0078,372c867111520178,11,rounds_3_to_5,3,5,2 5 5,2 5 5 5 5,2 6 6,2 6 6 6 6,True,True,True,0.14288935041195533,0.0004571948377699437,0.1424321555741854,1.2058021138473392,0.24952047400054572,0.9562816398467935,4.389961969855402,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0079,18dd1b44fc66632e,6,rounds_3_to_5,3,5,3 3 3,3 3 3 3 6,3 3 3,3 3 3 4 3,True,True,True,0.0023989327829380524,0.0004571914802262223,0.00194174130271183,0.03844048286784527,0.21098052620782673,-0.17254004333998146,3.1524653630108395,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0080,482dfe179a04ccc5,11,rounds_3_to_5,3,5,4 4 2,4 4 2 4 4,7 7 1,7 7 1 7 3,True,True,True,0.14288935041195533,0.007234174488827939,0.1356551759231274,2.858533095306646,4.0890022109528195,-1.2304691156461733,5.264328315356729,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0081,5876d49342be8440,7,rounds_3_to_5,3,5,1 7 1,1 7 1 1 1,6 6 4,6 6 4 6 6,True,True,True,0.1425274387525452,0.0004571913894816324,0.14207024736306356,0.32147581541329473,0.5476308735386399,-0.2261550581253452,3.8064223528652428,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0082,7fe781053144c2c5,4,rounds_3_to_5,3,5,3 3 3,3 3 3 3 5,1 1 1,1 1 1 1 1,True,True,True,0.0023989915853175605,0.0002323020784324612,0.0021666895068850993,3.5016643263040153,4.293327899947645,-0.7916635736436297,5.591942033686064,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0083,03fbdbb8bde2a3d8,2,rounds_3_to_5,3,5,6 0 0,6 0 0 2 0,2 2 1,2 2 1 2 2,True,True,True,0.14273695059073033,0.007234120586640425,0.1355028300040899,0.05602126406962192,0.014111617710458534,0.04190964635916339,2.0848427525553475,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0084,5f5d81e0238c84d4,9,rounds_3_to_5,3,5,4 4 4,4 4 4 4 4,5 2 5,5 2 5 5 6,True,True,True,0.07264687577209797,0.007009282838589121,0.06563759293350885,0.02011054818642401,0.009682109567390892,0.010428438619033118,6.278383683127549,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0085,3b8c1390e9df983f,8,rounds_3_to_5,3,5,6 1 6,6 1 6 1 6,6 2 2,6 2 2 2 2,True,True,True,0.14253696106570535,0.055269437866993884,0.08726752319871146,0.026979596107473986,0.08577407842685064,-0.05879448231937666,3.788129293997444,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0086,1b04deedeba7aff7,4,rounds_3_to_5,3,5,3 3 3,3 3 3 3 3,1 1 1,1 1 1 1 1,True,True,True,0.0023989915853175605,7.409086072273452e-06,0.002391582499245287,1.0611731419466677,2.82437335487723,-1.7632002129305622,4.802653013099159,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0087,6fe01341e2bc17a0,4,rounds_3_to_5,3,5,5 3 3,5 3 3 3 2,7 1 1,7 1 1 1 6,True,True,True,0.14287982474265792,0.01401054624316509,0.12886927849949284,3.7085833511900343,4.887847171570885,-1.179263820380851,4.904689700935832,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0088,57abb82a70526738,2,rounds_3_to_5,3,5,4 1 7,4 1 7 1 1,7 1 1,7 1 1 1 1,True,True,True,1.258281773252527,0.007234176122227657,1.2510475971302994,1.384089514376556,0.9782425015693863,0.4058470128071696,3.404982262781337,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0089,590188f6ff3617b3,6,rounds_3_to_5,3,5,1 1 1,1 1 1 1 1,5 5 5,5 5 5 1 5,True,True,True,0.002398932782938164,0.00023230198264681537,0.0021666308002913485,0.80508055566175,0.5088760296538587,0.29620452600789127,4.5516184942380695,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0090,61bbe342249aa987,7,rounds_3_to_5,3,5,4 5 5,4 5 5 5 5,6 5 2,6 5 2 2 2,True,True,True,1.2487286470345615,0.007234084651850474,1.2414945623827112,0.045773181584102436,0.128069791476062,-0.08229660989195958,1.4910700216276285,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0091,23e9ba12232aec44,9,rounds_3_to_5,3,5,2 7 2,2 7 2 2 5,7 7 7,7 7 7 7 7,True,True,True,0.07264687577209784,0.007009282838589121,0.06563759293350872,0.5232372734265393,3.715941108010348,-3.192703834583809,4.304565193169561,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0092,2c3e9ff6f98cb49d,9,rounds_3_to_5,3,5,3 4 3,3 4 3 3 3,6 6 6,6 6 6 6 7,True,True,True,0.07264687577209784,0.0004571915709707011,0.07218968420112715,0.04693292831794978,0.06755929663885638,-0.020626368320906592,4.599628761160473,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0093,4cd6970611d96443,8,rounds_3_to_5,3,5,6 6 6,6 6 6 6 6,2 6 6,2 6 6 2 2,True,True,True,2.9599011276824285,0.0550450801567996,2.904856047525629,3.303083491648585,0.08767260022288785,3.215410891425697,3.8179685339506793,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0094,598c494c7dfe118e,3,rounds_3_to_5,3,5,3 4 2,3 4 2 2 2,2 1 1,2 1 1 1 1,True,True,True,1.252300383121859,0.0072341189532406855,1.2450662641686183,2.995283536375261,2.799936651319523,0.19534688505573783,4.055355933787592,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0095,7d6a9e8c1cf945b7,2,rounds_3_to_5,3,5,2 3 0,2 3 0 0 0,2 6 2,2 6 2 2 2,True,True,True,1.2553720578919576,0.007234148354433823,1.2481379095375238,0.03920729027736508,0.01307166355065507,0.026135626726710014,4.015602909397156,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0096,78438440ed548a1f,2,rounds_3_to_5,3,5,1 1 6,1 1 6 1 1,2 1 1,2 1 1 3 1,True,True,True,0.14273695059073022,0.007234148354433823,0.1355028022362964,0.9489566393514277,1.6849052001857192,-0.7359485608342915,4.974603504551181,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0097,131d04c219047a03,9,rounds_3_to_5,3,5,4 6 4,4 6 4 6 4,5 5 7,5 5 7 5 7,True,True,True,0.1425464834695413,0.11006367094204256,0.03248281252749874,0.05763946187291761,0.05251996968319671,0.005119492189720902,5.57209176658746,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0098,7b28f453b02a3036,8,rounds_3_to_5,3,5,4 4 4,4 4 4 4 4,4 4 4,4 4 4 4 4,True,True,True,0.0023989327829380524,7.409085512050763e-06,0.0023915236974260015,0.13234443221892478,0.04300698772970869,0.08933744448921609,5.547999112014245,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0099,3ba1355d191d0095,7,rounds_3_to_5,3,5,1 6 1,1 6 1 1 1,6 5 6,6 5 6 6 6,True,True,True,0.1425274387525451,0.0004571913894816324,0.14207024736306345,2.2049590493430737,2.3022680316519395,-0.09730898230886575,1.2918619251166508,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0100,581d775a7f61d126,13,rounds_3_to_5,3,5,6 6 6,6 6 6 6 6,7 7 7,7 7 7 7 7,True,True,True,0.0023990797888934173,7.409086912496463e-06,0.0023916707019809207,0.35137307279101365,0.23455518939313716,0.11681788339787649,5.091772939013298,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0101,607b11fc36fc271a,5,rounds_3_to_5,3,5,0 0 3,0 0 3 4 0,5 5 5,5 5 5 5 5,True,True,True,0.07264687577209797,0.007009282838589121,0.06563759293350885,0.021555654975189454,0.13211339918935824,-0.1105577442141688,6.130915023630973,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0102,1880d709bc063438,6,rounds_3_to_5,3,5,7 1 1,7 1 1 1 1,5 2 4,5 2 4 5 4,True,True,True,1.2517893533858422,0.7282440459729342,0.523545307412908,5.733501045474886,4.203204545120036,1.5302965003548499,4.231008371059747,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0103,01e1376e15c3eaf0,2,rounds_3_to_5,3,5,1 1 1,1 1 1 0 1,1 6 1,1 6 1 1 1,True,True,True,0.0726574601347606,0.00045719338585927893,0.07220026674890132,1.1921784859535258,1.9062377828474457,-0.7140592968939199,3.683430058367573,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0104,1442a83eba123b64,9,rounds_3_to_5,3,5,0 3 3,0 3 3 3 5,6 6 6,6 6 6 0 6,True,True,True,0.07265587247321921,0.007234143454234701,0.0654217290189845,4.6995126535801255,5.146116056581889,-0.44660340300176316,6.974172076139477,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0105,385419fa871d110a,8,rounds_3_to_5,3,5,4 4 4,4 4 4 3 4,4 4 4,4 4 4 4 6,True,True,True,0.0023989327829380524,0.00045719148022611123,0.001941741302711941,0.0034119214153904838,0.03807541036252841,-0.03466348894713792,3.869142003502918,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0106,7aba311bb8055578,5,rounds_3_to_5,3,5,1 1 1,1 1 1 1 1,4 4 2,4 4 2 4 4,True,True,True,0.07264687577209784,0.00023230198768817685,0.07241457378440967,0.8190200653024117,1.1091729668709924,-0.29015290156858076,5.3692865626701085,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0107,5400d5b0daf8a33f,4,rounds_3_to_5,3,5,2 2 0,2 2 0 2 6,2 2 2,2 2 2 2 2,True,True,True,0.07264740498757047,0.007009284471988816,0.06563812051558165,6.0135512380785014,4.2814590864604245,1.732092151618077,5.060916491241717,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0108,0b6483daaa7caf7e,7,rounds_3_to_5,3,5,6 6 1,6 6 1 6 3,1 1 1,1 1 1 1 1,True,True,True,0.07264581734199328,0.007009282657100291,0.06563653468489299,0.8152370392220388,2.3265368615119666,-1.5112998222899279,1.5865621375160286,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0109,44bed936fc9c3f1d,6,rounds_3_to_5,3,5,3 7 3,3 7 3 3 3,5 3 3,5 3 3 0 7,True,True,True,0.14269885426416376,0.16490451432217457,-0.022205660058010807,1.2462422328797802,2.333959728691707,-1.087717495811927,1.8893846470445217,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0110,5db45061378a8922,10,rounds_3_to_5,3,5,7 7 7,7 7 7 7 7,3 2 3,3 2 3 4 3,True,True,True,0.07265640169345305,0.0070092844719885925,0.06564711722146446,0.3187262434296519,0.2917508455146233,0.026975397915028565,5.94762057830733,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0111,1fbc292443d9bf79,7,rounds_3_to_5,3,5,5 4 4,5 4 4 4 0,7 6 0,7 6 0 3 1,True,True,True,3.9407785067903305,1.6454491433336116,2.2953293634567187,6.4486496920650875,6.413638494091306,0.03501119797378127,1.582124977224625,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0112,46a703bbebbd5672,6,rounds_3_to_5,3,5,2 2 2,2 2 2 0 2,4 2 4,4 2 4 4 0,True,True,True,0.07264634655690552,0.007234086285249821,0.0654122602716557,0.10373928616624992,1.298256513168293,-1.1945172270020432,3.4144789261817197,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0113,73020e68ba918da1,8,rounds_3_to_5,3,5,5 1 1,5 1 1 1 5,7 7 3,7 7 3 7 4,True,True,True,0.13978877917336519,0.061874887521830395,0.07791389165153478,4.503647194475013,3.521005015410482,0.982642179064531,5.843713082364118,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0114,1018e6cc3056880d,9,rounds_3_to_5,3,5,7 7 7,7 7 7 7 4,2 2 2,2 2 2 2 1,True,True,True,0.002398962184127263,0.00045719311362573106,0.001941769070501532,0.02877826582722536,0.21080675971489043,-0.18202849388766507,5.526954086024166,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0115,2c3b33d6151c6cca,11,rounds_3_to_5,3,5,5 0 5,5 0 5 5 5,6 4 6,6 4 6 6 6,True,True,True,0.14272742637302557,0.0004571932951146889,0.1422702330779109,0.6972982475366546,0.20434427944964412,0.4929539680870105,4.953599926248471,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0116,1ad557566a877cba,7,rounds_3_to_5,3,5,4 1 4,4 1 4 4 1,4 4 3,4 4 3 3 3,True,True,True,2.975493234487969,0.11006361214078127,2.865429622347188,3.864301075559929,0.0476877731730013,3.8166133023869278,1.0427575227971075,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0117,5a2e3dccabc49fd2,9,rounds_3_to_5,3,5,3 6 3,3 6 3 0 3,6 6 2,6 6 2 6 6,True,True,True,0.14254648346954116,0.007234115686441663,0.1353123677830995,0.057887763765847075,1.1723340056303753,-1.1144462418645282,6.897207367224863,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0118,1524b7ea4def1db9,7,rounds_3_to_5,3,5,6 6 6,6 6 6 6 6,0 5 1,0 5 1 1 1,True,True,True,1.1879747513928534,0.007009282657100068,1.1809654687357534,3.4517980245409894,0.10364427609573909,3.34815374844525,1.0790597586715744,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0119,09d17dea62987a4b,4,rounds_3_to_5,3,5,2 1 6,2 1 6 1 2,2 3 5,2 3 5 2 2,True,True,True,1.6765652456028695,0.7319479536978617,0.9446172919050078,4.7866019285133286,3.492756771908638,1.2938451566046907,4.680461932780874,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0120,5c2069e5134cda61,8,rounds_3_to_5,3,5,1 3 1,1 3 1 1 1,7 7 4,7 7 4 2 0,True,True,True,0.1425369610657056,0.16490401450258718,-0.022367053436881584,0.16633526180645192,0.1648774665425349,0.001457795263917011,4.972136972278767,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0121,24c675890493c5dc,9,rounds_3_to_5,3,5,2 2 2,2 2 2 2 2,7 6 7,7 6 7 5 7,True,True,True,0.07264687577209784,0.007009282838589121,0.06563759293350872,2.986973382434053,2.4648842001814946,0.5220891822525586,4.353779921536845,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0122,2a20c2ce155c5c38,10,rounds_3_to_5,3,5,2 4 4,2 4 4 4 4,2 6 6,2 6 6 6 2,True,True,True,0.14287982474265792,0.05526999648952246,0.08760982825313546,2.491208886192896,1.4505669696376546,1.0406419165552412,4.669117464790188,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0123,46188c2d0fb2d5cf,1,rounds_3_to_5,3,5,1 1 1,1 1 1 1 1,0 0 0,0 0 0 0 7,True,True,True,0.0023990797888934173,0.0002323020935565456,0.002166777695336872,0.9998703657530411,1.6650171811671308,-0.6651468154140897,3.982216442530294,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0124,561129d716397a4f,7,rounds_3_to_5,3,5,0 0 0,0 0 0 0 7,1 7 7,1 7 7 7 3,True,True,True,0.07264581734199305,0.007234084651850138,0.06541173269014292,0.00227107010405108,0.07550934181780775,-0.07323827171375667,3.026337170933116,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0125,1249d031dbbbe8e3,9,rounds_3_to_5,3,5,1 7 2,1 7 2 4 6,2 2 2,2 2 2 2 4,True,True,True,1.1881556908500526,1.6424177003892715,-0.4542620095392189,5.3567694024955745,3.4308724055583837,1.9258969969371909,5.073050108327864,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0126,12c72aeef85dc4ac,8,rounds_3_to_5,3,5,7 0 7,7 0 7 6 7,1 1 1,1 1 1 1 1,True,True,True,0.07265534325326581,0.0070092842904997624,0.06564605896276604,1.4566268668678175,2.785517817781677,-1.3288909509138596,4.776762173021899,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0127,3c0d42f9f82be8f5,3,rounds_3_to_5,3,5,1 6 4,1 6 4 1 1,2 5 2,2 5 2 2 0,True,True,True,1.2581103789595374,0.01401057564434142,1.244099803315196,0.4799686582354852,0.5787444813591175,-0.09877582312363231,3.1548941675296844,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0128,612d81cd1e3fb182,7,rounds_3_to_5,3,5,2 4 4,2 4 4 4 4,3 3 3,3 3 3 3 3,True,True,True,0.07264581734199316,0.0002323019776054539,0.0724135153643877,0.12394665698579832,0.1512458782947775,-0.027299221308979188,2.632741388195176,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0129,3b6e1668827989f8,10,rounds_3_to_5,3,5,7 7 7,7 7 7 7 7,3 2 3,3 2 3 3 3,True,True,True,0.07265640169345305,0.00023230207843257224,0.07242409961502048,0.08748125866523077,0.05371197446764945,0.033769284197581316,4.054997642192005,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0130,2f2ae34d0bccedf2,9,rounds_3_to_5,3,5,0 2 7,0 2 7 2 2,7 7 2,7 7 2 6 7,True,True,True,1.2039078671526282,0.014001020307525923,1.1899068468451024,5.801168823068936,3.429276207749283,2.3718926153196533,4.645407026216581,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0131,3f3faf91c7c56c2c,8,rounds_3_to_5,3,5,2 2 2,2 2 2 2 2,6 6 6,6 6 6 6 6,True,True,True,0.002398932782938164,7.40908551193974e-06,0.002391523697426224,1.3455379815452178,2.376522314711658,-1.0309843331664403,3.0817042036950784,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0132,322a4670fa45e33f,8,rounds_3_to_5,3,5,3 6 3,3 6 3 5 6,2 2 2,2 2 2 2 2,True,True,True,2.9599011276824285,0.7280287605668214,2.2318723671156073,5.929229520107912,0.8972974961454069,5.031932023962505,4.488913740226016,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0133,5d663eee6d076fb4,4,rounds_3_to_5,3,5,7 4 3,7 4 3 4 7,0 4 0,0 4 0 0 2,True,True,True,1.2521300108580515,0.7350020962548129,0.5171279146032386,5.005356474640552,0.48150753443486805,4.523848940205683,5.995069223272565,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0134,794662d2d9c4ca53,10,rounds_3_to_5,3,5,6 6 7,6 6 7 3 6,4 4 4,4 4 4 4 4,True,True,True,0.07264740498757047,0.007009282929333313,0.06563812205823716,1.2669381532155493,0.619790943674974,0.6471472095405753,6.530559715425157,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0135,6b96012508e7678a,10,rounds_3_to_5,3,5,5 5 1,5 5 1 5 7,1 5 5,1 5 5 7 5,True,True,True,0.14287982474265792,0.014010046423298712,0.12886977831935922,0.3014513300502368,0.54822563504666,-0.24677430499642322,4.187067032561903,True
qwen2p5-3b-instruct,sum_numeric_candidate_panel_4,sum_numeric_candidate_p04_r0136,43fb5e5ef82a00a1,9,rounds_3_to_5,3,5,2 2 2,2 2 2 2 5,7 1 6,7 1 6 4 7,True,True,True,1.1881556908500528,0.16489554700872286,1.02326014384133,3.6919493152760725,0.449252844839726,3.2426964704363463,4.811427485930433,True
